coin,fundingRate,premium,time,is_pos,is_nonpos,regime
ETH,0.0000116705,-0.0004066359,2025-08-20 10:00:00.059000+00:00,True,False,
ETH,0.0000114996,-0.0004080032,2025-08-20 11:00:00.037000+00:00,True,False,
ETH,-1.35E-8,-0.0005001082,2025-08-20 12:00:00.013000+00:00,False,True,
ETH,0.0000045254,-0.000463797,2025-08-20 13:00:00.086000+00:00,True,False,
ETH,-0.0000036052,-0.0005288419,2025-08-20 14:00:00.069000+00:00,False,True,
ETH,0.0000091377,-0.0004268986,2025-08-20 15:00:00.032000+00:00,True,False,
ETH,0.0000125,-0.0001350284,2025-08-20 16:00:00.010000+00:00,True,False,
ETH,0.0000125,-0.0002146255,2025-08-20 17:00:00.016000+00:00,True,False,
ETH,0.0000125,-0.0000952429,2025-08-20 18:00:00.056000+00:00,True,False,
ETH,0.0000125,-0.0000830623,2025-08-20 19:00:00.043000+00:00,True,False,
ETH,0.0000125,0.0000361799,2025-08-20 20:00:00.054000+00:00,True,False,
ETH,0.0000125,0.0003235946,2025-08-20 21:00:00.022000+00:00,True,False,
ETH,0.0000125,0.0003099744,2025-08-20 22:00:00.041000+00:00,True,False,
ETH,0.0000125,0.0004578279,2025-08-20 23:00:00.033000+00:00,True,False,
ETH,0.0000125,0.0002498432,2025-08-21 00:00:00.042000+00:00,True,False,
ETH,0.0000125,0.0001587495,2025-08-21 01:00:00.037000+00:00,True,False,
ETH,0.0000125,0.0002020961,2025-08-21 02:00:00.005000+00:00,True,False,
ETH,0.0000125,0.0000713914,2025-08-21 03:00:00.002000+00:00,True,False,
ETH,0.0000125,0.0000363063,2025-08-21 04:00:00.072000+00:00,True,False,
ETH,0.0000125,-0.0000214177,2025-08-21 05:00:00.055000+00:00,True,False,
ETH,0.0000125,0.0001124464,2025-08-21 06:00:00.012000+00:00,True,False,
ETH,0.0000125,0.000068566,2025-08-21 07:00:00.045000+00:00,True,False,
ETH,0.0000125,0.0001587971,2025-08-21 08:00:00.024000+00:00,True,False,
ETH,0.0000125,0.0000674451,2025-08-21 09:00:00.023000+00:00,True,False,
ETH,0.0000125,-0.0000035098,2025-08-21 10:00:00.049000+00:00,True,False,
ETH,0.0000125,0.0000499697,2025-08-21 11:00:00.143000+00:00,True,False,1
ETH,0.0000125,0.0000663621,2025-08-21 12:00:00.017000+00:00,True,False,1
ETH,0.0000125,0.0000303728,2025-08-21 13:00:00.007000+00:00,True,False,1
ETH,0.0000125,0.000055869,2025-08-21 14:00:00.025000+00:00,True,False,1
ETH,0.0000125,0.0002236954,2025-08-21 15:00:00.129000+00:00,True,False,1
ETH,0.0000128149,0.0006025194,2025-08-21 16:00:00+00:00,True,False,1
ETH,0.0000207499,0.0006659991,2025-08-21 17:00:00.027000+00:00,True,False,1
ETH,0.0000125,0.0004178767,2025-08-21 18:00:00.061000+00:00,True,False,1
ETH,0.0000125,0.000408281,2025-08-21 19:00:00.003000+00:00,True,False,1
ETH,0.0000125,0.0004092811,2025-08-21 20:00:00.078000+00:00,True,False,1
ETH,0.0000125,0.0004015817,2025-08-21 21:00:00.064000+00:00,True,False,1
ETH,0.0000125,0.0003235854,2025-08-21 22:00:00.060000+00:00,True,False,1
ETH,0.0000125,0.0003759679,2025-08-21 23:00:00.094000+00:00,True,False,1
ETH,0.0000125,0.000291728,2025-08-22 00:00:00.030000+00:00,True,False,1
ETH,0.0000125,0.0003188196,2025-08-22 01:00:00.028000+00:00,True,False,1
ETH,0.0000125,0.0003560449,2025-08-22 02:00:00.030000+00:00,True,False,1
ETH,0.0000181214,0.0006449711,2025-08-22 03:00:00.069000+00:00,True,False,1
ETH,0.0000195862,0.0006566898,2025-08-22 04:00:00.019000+00:00,True,False,1
ETH,0.0000184592,0.0006476738,2025-08-22 05:00:00.046000+00:00,True,False,1
ETH,0.0000167622,0.0006340977,2025-08-22 06:00:00.028000+00:00,True,False,1
ETH,0.0000191424,0.0006531393,2025-08-22 07:00:00.045000+00:00,True,False,1
ETH,0.0000200337,0.0006602696,2025-08-22 08:00:00.018000+00:00,True,False,1
ETH,0.0000128193,0.0006025542,2025-08-22 09:00:00.018000+00:00,True,False,1
ETH,0.0000204722,0.0006637777,2025-08-22 10:00:00.030000+00:00,True,False,1
ETH,0.0000201816,0.0006614525,2025-08-22 11:00:00.061000+00:00,True,False,1
ETH,0.0000137129,0.0006097034,2025-08-22 12:00:00.031000+00:00,True,False,1
ETH,0.0000229489,0.0006835909,2025-08-22 13:00:00.024000+00:00,True,False,1
ETH,0.0000160423,0.0006283385,2025-08-22 14:00:00.108000+00:00,True,False,1
ETH,0.0000715443,0.0010723544,2025-08-22 15:00:00.054000+00:00,True,False,1
ETH,0.0000427973,0.0008423781,2025-08-22 16:00:00.054000+00:00,True,False,1
ETH,0.0000361731,0.000789385,2025-08-22 17:00:00.044000+00:00,True,False,1
ETH,0.0000491771,0.0008934165,2025-08-22 18:00:00.040000+00:00,True,False,1
ETH,0.0000503105,0.0009024843,2025-08-22 19:00:00.075000+00:00,True,False,1
ETH,0.0000439593,0.0008516743,2025-08-22 20:00:00.061000+00:00,True,False,1
ETH,0.0000440587,0.0008524693,2025-08-22 21:00:00.047000+00:00,True,False,1
ETH,0.0000449292,0.0008594333,2025-08-22 22:00:00.013000+00:00,True,False,1
ETH,0.0000371743,0.0007973945,2025-08-22 23:00:00.007000+00:00,True,False,1
ETH,0.0000399172,0.0008193373,2025-08-23 00:00:00.003000+00:00,True,False,1
ETH,0.0000360464,0.0007883715,2025-08-23 01:00:00.002000+00:00,True,False,1
ETH,0.0000228674,0.0006829392,2025-08-23 02:00:00.060000+00:00,True,False,1
ETH,0.0000262204,0.0007097633,2025-08-23 03:00:00.010000+00:00,True,False,1
ETH,0.0000231976,0.0006855804,2025-08-23 04:00:00.105000+00:00,True,False,1
ETH,0.0000267405,0.000713924,2025-08-23 05:00:00.022000+00:00,True,False,1
ETH,0.0000344261,0.0007754085,2025-08-23 06:00:00.009000+00:00,True,False,1
ETH,0.0000356294,0.0007850351,2025-08-23 07:00:00.060000+00:00,True,False,1
ETH,0.0000349701,0.0007797605,2025-08-23 08:00:00.028000+00:00,True,False,1
ETH,0.0000436908,0.0008495266,2025-08-23 09:00:00.097000+00:00,True,False,1
ETH,0.000034399,0.0007751917,2025-08-23 10:00:00.054000+00:00,True,False,1
ETH,0.0000282904,0.0007263232,2025-08-23 11:00:00.030000+00:00,True,False,1
ETH,0.0000224151,0.0006793209,2025-08-23 12:00:00+00:00,True,False,1
ETH,0.0000316319,0.0007530554,2025-08-23 13:00:00.045000+00:00,True,False,1
ETH,0.0000185353,0.0006482824,2025-08-23 14:00:00.118000+00:00,True,False,1
ETH,0.0000269058,0.0007152462,2025-08-23 15:00:00.004000+00:00,True,False,1
ETH,0.0000429041,0.0008432329,2025-08-23 16:00:00.020000+00:00,True,False,1
ETH,0.0000261638,0.0007093101,2025-08-23 17:00:00.049000+00:00,True,False,1
ETH,0.0000344522,0.0007756178,2025-08-23 18:00:00.015000+00:00,True,False,1
ETH,0.0000332851,0.000766281,2025-08-23 19:00:00.114000+00:00,True,False,1
ETH,0.0000239938,0.0006919507,2025-08-23 20:00:00.039000+00:00,True,False,1
ETH,0.000018917,0.0006513363,2025-08-23 21:00:00.051000+00:00,True,False,1
ETH,0.0000283483,0.0007267863,2025-08-23 22:00:00.004000+00:00,True,False,1
ETH,0.0000428201,0.000842561,2025-08-23 23:00:00.056000+00:00,True,False,1
ETH,0.0000528256,0.0009226052,2025-08-24 00:00:00.106000+00:00,True,False,1
ETH,0.0000549727,0.0009397819,2025-08-24 01:00:00.020000+00:00,True,False,1
ETH,0.0000374698,0.0007997582,2025-08-24 02:00:00.011000+00:00,True,False,1
ETH,0.000036356,0.0007908483,2025-08-24 03:00:00.062000+00:00,True,False,1
ETH,0.0000321814,0.0007574511,2025-08-24 04:00:00.106000+00:00,True,False,1
ETH,0.0000257669,0.0007061351,2025-08-24 05:00:00.067000+00:00,True,False,1
ETH,0.0000138002,0.0006104013,2025-08-24 06:00:00.048000+00:00,True,False,1
ETH,0.0000131162,0.0006049298,2025-08-24 07:00:00.035000+00:00,True,False,1
ETH,0.0000280508,0.0007244063,2025-08-24 08:00:00.013000+00:00,True,False,1
ETH,0.0000159354,0.0006274828,2025-08-24 09:00:00.085000+00:00,True,False,1
ETH,0.0000125652,0.0006005215,2025-08-24 10:00:00.063000+00:00,True,False,1
ETH,0.0000169086,0.0006352687,2025-08-24 11:00:00.005000+00:00,True,False,1
ETH,0.0000256909,0.0007055271,2025-08-24 12:00:00.032000+00:00,True,False,1
ETH,0.0000361377,0.0007891014,2025-08-24 13:00:00.016000+00:00,True,False,1
ETH,0.0000353434,0.0007827469,2025-08-24 14:00:00.080000+00:00,True,False,1
ETH,0.0000287989,0.0007303916,2025-08-24 15:00:00.134000+00:00,True,False,1
ETH,0.0000281964,0.0007255714,2025-08-24 16:00:00.002000+00:00,True,False,1
ETH,0.0000258782,0.0007070253,2025-08-24 17:00:00.033000+00:00,True,False,1
ETH,0.0000168713,0.0006349701,2025-08-24 18:00:00.022000+00:00,True,False,1
ETH,0.0000125,0.0005559428,2025-08-24 19:00:00.001000+00:00,True,False,1
ETH,0.000020993,0.0006679439,2025-08-24 20:00:00.031000+00:00,True,False,1
ETH,0.0000125,0.0004106511,2025-08-24 21:00:00.044000+00:00,True,False,1
ETH,0.0000125,0.0002412745,2025-08-24 22:00:00.011000+00:00,True,False,1
ETH,0.0000125,0.0001977526,2025-08-24 23:00:00.027000+00:00,True,False,1
ETH,0.0000125,0.0002581251,2025-08-25 00:00:00.013000+00:00,True,False,1
ETH,0.0000125,0.0001229819,2025-08-25 01:00:00.011000+00:00,True,False,1
ETH,0.0000125,0.0001426639,2025-08-25 02:00:00.052000+00:00,True,False,1
ETH,0.0000125,0.0001957079,2025-08-25 03:00:00.004000+00:00,True,False,1
ETH,0.0000125,0.0000494432,2025-08-25 04:00:00.108000+00:00,True,False,1
ETH,0.0000125,-0.0001174942,2025-08-25 05:00:00.004000+00:00,True,False,1
ETH,0.0000125,-0.0002393289,2025-08-25 06:00:00.015000+00:00,True,False,1
ETH,-0.0000103091,-0.000582473,2025-08-25 07:00:00.034000+00:00,False,True,
ETH,-0.0000100495,-0.0005803959,2025-08-25 08:00:00.114000+00:00,False,True,
ETH,-0.0000019225,-0.0005153798,2025-08-25 09:00:00.033000+00:00,False,True,
ETH,0.0000110388,-0.0004116892,2025-08-25 10:00:00.041000+00:00,True,False,
ETH,-0.0000412113,-0.0008296906,2025-08-25 11:00:00.032000+00:00,False,True,
ETH,-0.0000393126,-0.0008145007,2025-08-25 12:00:00.096000+00:00,False,True,
ETH,-2.369E-7,-0.000501895,2025-08-25 13:00:00.016000+00:00,False,True,
ETH,0.0000125,-0.0002928617,2025-08-25 14:00:00.037000+00:00,True,False,
ETH,0.0000125,-0.0001605994,2025-08-25 15:00:00.015000+00:00,True,False,
ETH,0.0000125,-0.0001276332,2025-08-25 16:00:00.012000+00:00,True,False,
ETH,0.0000125,-0.0000431201,2025-08-25 17:00:00.052000+00:00,True,False,
ETH,0.0000125,-0.000111994,2025-08-25 18:00:00.007000+00:00,True,False,
ETH,0.0000125,-0.0001032635,2025-08-25 19:00:00.022000+00:00,True,False,
ETH,0.0000125,-0.0003042192,2025-08-25 20:00:00.020000+00:00,True,False,
ETH,0.0000080735,-0.0004354122,2025-08-25 21:00:00.010000+00:00,True,False,
ETH,0.0000125,-0.000276615,2025-08-25 22:00:00.055000+00:00,True,False,
ETH,0.0000125,-0.0003210644,2025-08-25 23:00:00.001000+00:00,True,False,
ETH,0.0000125,-0.0003089773,2025-08-26 00:00:00.014000+00:00,True,False,
ETH,0.0000125,-0.0003457944,2025-08-26 01:00:00.113000+00:00,True,False,
ETH,0.0000125,-0.0003315368,2025-08-26 02:00:00.071000+00:00,True,False,
ETH,0.0000125,-0.0000834826,2025-08-26 03:00:00.015000+00:00,True,False,
ETH,0.0000125,-0.0000793627,2025-08-26 04:00:00.028000+00:00,True,False,
ETH,0.0000125,0.0000478148,2025-08-26 05:00:00.040000+00:00,True,False,
ETH,0.0000125,0.0000114954,2025-08-26 06:00:00.057000+00:00,True,False,
ETH,0.0000125,0.0000948141,2025-08-26 07:00:00.019000+00:00,True,False,
ETH,0.0000125,0.0001461238,2025-08-26 08:00:00.064000+00:00,True,False,
ETH,0.0000125,0.0000458337,2025-08-26 09:00:00.004000+00:00,True,False,
ETH,0.0000125,0.0000752796,2025-08-26 10:00:00.030000+00:00,True,False,1
ETH,0.0000125,0.000151375,2025-08-26 11:00:00.022000+00:00,True,False,1
ETH,0.0000125,0.0000294116,2025-08-26 12:00:00.035000+00:00,True,False,1
ETH,0.0000249454,0.0006995635,2025-08-26 13:00:00.037000+00:00,True,False,1
ETH,0.0000382515,0.0008060119,2025-08-26 14:00:00.066000+00:00,True,False,1
ETH,0.0000125,0.0002076545,2025-08-26 15:00:00.014000+00:00,True,False,1
ETH,0.0000125,-0.0001273981,2025-08-26 16:00:00.012000+00:00,True,False,1
ETH,0.0000125,-0.0003139643,2025-08-26 17:00:00.007000+00:00,True,False,1
ETH,-0.0000102084,-0.0005816675,2025-08-26 18:00:00.007000+00:00,False,True,
ETH,0.000002013,-0.0004838961,2025-08-26 19:00:00.043000+00:00,True,False,
ETH,0.0000052664,-0.0004578691,2025-08-26 20:00:00.070000+00:00,True,False,
ETH,0.0000097515,-0.0004219876,2025-08-26 21:00:00.075000+00:00,True,False,
ETH,0.0000094007,-0.0004247943,2025-08-26 22:00:00.039000+00:00,True,False,
ETH,0.0000125,-0.0003872741,2025-08-26 23:00:00.041000+00:00,True,False,
ETH,0.0000115828,-0.0004073374,2025-08-27 00:00:00.041000+00:00,True,False,
ETH,0.0000071591,-0.0004427272,2025-08-27 01:00:00.031000+00:00,True,False,
ETH,6.64E-8,-0.0004994691,2025-08-27 02:00:00.003000+00:00,True,False,
ETH,0.0000125,-0.0003679295,2025-08-27 03:00:00.089000+00:00,True,False,
ETH,0.0000125,-0.0003454276,2025-08-27 04:00:00.034000+00:00,True,False,
ETH,0.0000125,-0.0003526609,2025-08-27 05:00:00.007000+00:00,True,False,
ETH,0.0000125,-0.0003703175,2025-08-27 06:00:00.039000+00:00,True,False,
ETH,0.0000050113,-0.0004599093,2025-08-27 07:00:00.078000+00:00,True,False,
ETH,0.0000033002,-0.0004735986,2025-08-27 08:00:00.036000+00:00,True,False,
ETH,0.0000125,-0.0003198041,2025-08-27 09:00:00.115000+00:00,True,False,
ETH,0.0000125,-0.0003684926,2025-08-27 10:00:00.019000+00:00,True,False,
ETH,0.0000125,-0.0003076334,2025-08-27 11:00:00.125000+00:00,True,False,
ETH,0.0000125,-0.0002636066,2025-08-27 12:00:00.017000+00:00,True,False,
ETH,0.0000125,-0.0002400153,2025-08-27 13:00:00.019000+00:00,True,False,
ETH,0.0000125,-0.0001502924,2025-08-27 14:00:00.027000+00:00,True,False,
ETH,0.0000125,-0.0001219133,2025-08-27 15:00:00.011000+00:00,True,False,1
ETH,0.0000125,-0.0000767043,2025-08-27 16:00:00.027000+00:00,True,False,1
ETH,0.0000125,-0.0000349165,2025-08-27 17:00:00.090000+00:00,True,False,1
ETH,0.0000125,0.0000618107,2025-08-27 18:00:00.134000+00:00,True,False,1
ETH,0.0000125,0.0000481292,2025-08-27 19:00:00.170000+00:00,True,False,1
ETH,0.0000125,0.000022286,2025-08-27 20:00:00.072000+00:00,True,False,1
ETH,0.0000125,0.0000040653,2025-08-27 21:00:00.118000+00:00,True,False,1
ETH,0.0000125,-0.0000656659,2025-08-27 22:00:00.060000+00:00,True,False,1
ETH,0.0000125,-0.0001781317,2025-08-27 23:00:00.044000+00:00,True,False,1
ETH,0.0000125,-0.0002235682,2025-08-28 00:00:00.044000+00:00,True,False,1
ETH,0.0000125,-0.000265463,2025-08-28 01:00:00.048000+00:00,True,False,1
ETH,0.0000125,-0.0003218204,2025-08-28 02:00:00.051000+00:00,True,False,1
ETH,0.0000125,-0.0002687383,2025-08-28 03:00:00.069000+00:00,True,False,1
ETH,0.0000125,-0.0001909422,2025-08-28 04:00:00.041000+00:00,True,False,1
ETH,0.0000125,-0.0001091773,2025-08-28 05:00:00.033000+00:00,True,False,1
ETH,0.0000125,-0.0001390202,2025-08-28 06:00:00.038000+00:00,True,False,1
ETH,0.0000125,-0.0001220216,2025-08-28 07:00:00.082000+00:00,True,False,1
ETH,0.0000125,-0.0001687805,2025-08-28 08:00:00.011000+00:00,True,False,1
ETH,0.0000125,-0.0001149212,2025-08-28 09:00:00.075000+00:00,True,False,1
ETH,0.0000125,-0.0001783377,2025-08-28 10:00:00.095000+00:00,True,False,1
ETH,0.0000125,-0.0000374025,2025-08-28 11:00:00.015000+00:00,True,False,1
ETH,0.0000125,-0.0001766064,2025-08-28 12:00:00.101000+00:00,True,False,1
ETH,0.0000125,-0.0001752103,2025-08-28 13:00:00.111000+00:00,True,False,1
ETH,0.0000125,-0.0001906659,2025-08-28 14:00:00.008000+00:00,True,False,1
ETH,0.0000125,-0.000127151,2025-08-28 15:00:00.018000+00:00,True,False,1
ETH,0.0000125,-0.0001898538,2025-08-28 16:00:00.003000+00:00,True,False,1
ETH,0.0000125,-0.0001603017,2025-08-28 17:00:00.039000+00:00,True,False,1
ETH,0.0000125,-0.0002997692,2025-08-28 18:00:00.035000+00:00,True,False,1
ETH,0.0000125,-0.0002869092,2025-08-28 19:00:00.019000+00:00,True,False,1
ETH,0.0000069507,-0.0004443945,2025-08-28 20:00:00.054000+00:00,True,False,1
ETH,0.0000045538,-0.0004635694,2025-08-28 21:00:00.008000+00:00,True,False,1
ETH,0.0000125,-0.0003325386,2025-08-28 22:00:00.108000+00:00,True,False,1
ETH,0.000002869,-0.0004770476,2025-08-28 23:00:00.020000+00:00,True,False,1
ETH,-0.0000017968,-0.0005143748,2025-08-29 00:00:00.041000+00:00,False,True,
ETH,0.000009138,-0.0004268957,2025-08-29 01:00:00.006000+00:00,True,False,
ETH,0.0000125,-0.0003853739,2025-08-29 02:00:00.089000+00:00,True,False,
ETH,0.0000125,-0.0003962641,2025-08-29 03:00:00.012000+00:00,True,False,
ETH,0.0000125,-0.0003095545,2025-08-29 04:00:00.104000+00:00,True,False,
ETH,0.0000125,-0.0003937953,2025-08-29 05:00:00.033000+00:00,True,False,
ETH,0.0000125,-0.0002823389,2025-08-29 06:00:00.004000+00:00,True,False,
ETH,0.0000125,-0.0002836343,2025-08-29 07:00:00.036000+00:00,True,False,
ETH,-0.0000047692,-0.0005381534,2025-08-29 08:00:00.080000+00:00,False,True,
ETH,-0.0000187676,-0.0006501405,2025-08-29 09:00:00.012000+00:00,False,True,
ETH,-0.0000422073,-0.0008376583,2025-08-29 10:00:00.048000+00:00,False,True,
ETH,-0.0000111859,-0.0005894869,2025-08-29 11:00:00.033000+00:00,False,True,
ETH,0.0000021998,-0.0004824019,2025-08-29 12:00:00.072000+00:00,True,False,
ETH,0.0000080269,-0.0004357851,2025-08-29 13:00:00.007000+00:00,True,False,
ETH,0.0000107862,-0.0004137106,2025-08-29 14:00:00.029000+00:00,True,False,
ETH,-0.0000253446,-0.0007027565,2025-08-29 15:00:00.021000+00:00,False,True,
ETH,0.0000062972,-0.0004496224,2025-08-29 16:00:00.052000+00:00,True,False,
ETH,0.0000125,-0.00036638,2025-08-29 17:00:00.064000+00:00,True,False,
ETH,-0.0000026577,-0.0005212613,2025-08-29 18:00:00.060000+00:00,False,True,
ETH,0.00000167,-0.0004866397,2025-08-29 19:00:00.060000+00:00,True,False,
ETH,0.0000125,-0.0003657132,2025-08-29 20:00:00.059000+00:00,True,False,
ETH,0.0000125,-0.0003745466,2025-08-29 21:00:00.093000+00:00,True,False,
ETH,0.0000125,-0.0003816829,2025-08-29 22:00:00+00:00,True,False,
ETH,0.0000097106,-0.0004223155,2025-08-29 23:00:00.004000+00:00,True,False,
ETH,0.0000125,-0.0003621542,2025-08-30 00:00:00.046000+00:00,True,False,
ETH,0.0000085786,-0.000431371,2025-08-30 01:00:00.066000+00:00,True,False,
ETH,0.0000099578,-0.0004203379,2025-08-30 02:00:00.038000+00:00,True,False,
ETH,0.0000125,-0.000286852,2025-08-30 03:00:00.046000+00:00,True,False,
ETH,0.0000125,-0.0003276351,2025-08-30 04:00:00.038000+00:00,True,False,
ETH,0.0000125,-0.000387446,2025-08-30 05:00:00.007000+00:00,True,False,
ETH,0.0000050453,-0.000459638,2025-08-30 06:00:00.022000+00:00,True,False,
ETH,-0.0000117067,-0.0005936539,2025-08-30 07:00:00.005000+00:00,False,True,
ETH,-0.0000165487,-0.0006323899,2025-08-30 08:00:00.065000+00:00,False,True,
ETH,0.0000041323,-0.0004669419,2025-08-30 09:00:00.093000+00:00,True,False,
ETH,0.0000125,-0.0003868082,2025-08-30 10:00:00.028000+00:00,True,False,
ETH,0.0000094473,-0.0004244215,2025-08-30 11:00:00.032000+00:00,True,False,
ETH,0.0000125,-0.0003900681,2025-08-30 12:00:00.089000+00:00,True,False,
ETH,0.0000118244,-0.000405405,2025-08-30 13:00:00.007000+00:00,True,False,
ETH,0.0000125,-0.0003732105,2025-08-30 14:00:00.025000+00:00,True,False,
ETH,0.0000125,-0.0003286125,2025-08-30 15:00:00.056000+00:00,True,False,
ETH,0.0000125,-0.0003528,2025-08-30 16:00:00.064000+00:00,True,False,
ETH,0.0000125,-0.0003596974,2025-08-30 17:00:00.004000+00:00,True,False,
ETH,0.0000125,-0.0003467309,2025-08-30 18:00:00.037000+00:00,True,False,
ETH,0.0000125,-0.0003757803,2025-08-30 19:00:00.034000+00:00,True,False,
ETH,0.0000054067,-0.000456746,2025-08-30 20:00:00.093000+00:00,True,False,
ETH,0.0000066644,-0.0004466851,2025-08-30 21:00:00.062000+00:00,True,False,
ETH,0.0000030952,-0.0004752385,2025-08-30 22:00:00.053000+00:00,True,False,
ETH,0.0000048335,-0.0004613322,2025-08-30 23:00:00.054000+00:00,True,False,
ETH,0.0000125,-0.0003459197,2025-08-31 00:00:00.044000+00:00,True,False,
ETH,0.0000125,-0.0002823879,2025-08-31 01:00:00.099000+00:00,True,False,
ETH,0.0000125,-0.0003453345,2025-08-31 02:00:00.042000+00:00,True,False,
ETH,0.0000125,-0.0002851424,2025-08-31 03:00:00.007000+00:00,True,False,
ETH,0.0000125,-0.0002593729,2025-08-31 04:00:00.021000+00:00,True,False,
ETH,0.0000070005,-0.0004439964,2025-08-31 05:00:00.023000+00:00,True,False,1
ETH,-0.00000976,-0.0005780802,2025-08-31 06:00:00.063000+00:00,False,True,
ETH,0.0000046485,-0.0004628118,2025-08-31 07:00:00.078000+00:00,True,False,
ETH,0.0000125,-0.0003829043,2025-08-31 08:00:00.011000+00:00,True,False,
ETH,0.0000063724,-0.000449021,2025-08-31 09:00:00.012000+00:00,True,False,
ETH,4.414E-7,-0.0004964687,2025-08-31 10:00:00.076000+00:00,True,False,
ETH,0.000007327,-0.000441384,2025-08-31 11:00:00.006000+00:00,True,False,
ETH,0.0000125,-0.0003401167,2025-08-31 12:00:00.113000+00:00,True,False,
ETH,0.0000019368,-0.0004845058,2025-08-31 13:00:00+00:00,True,False,
ETH,5.84E-8,-0.000499533,2025-08-31 14:00:00.013000+00:00,True,False,
ETH,-0.000010052,-0.000580416,2025-08-31 15:00:00.120000+00:00,False,True,
ETH,-0.0000115725,-0.00059258,2025-08-31 16:00:00.054000+00:00,False,True,
ETH,-0.000008116,-0.0005649279,2025-08-31 17:00:00.083000+00:00,False,True,
ETH,-0.0000090409,-0.000572327,2025-08-31 18:00:00.050000+00:00,False,True,
ETH,-0.0000028323,-0.0005226585,2025-08-31 19:00:00.032000+00:00,False,True,
ETH,0.0000125,-0.0002946317,2025-08-31 20:00:00.032000+00:00,True,False,
ETH,0.0000114543,-0.0004083658,2025-08-31 21:00:00.023000+00:00,True,False,
ETH,0.0000125,-0.0003319791,2025-08-31 22:00:00.012000+00:00,True,False,
ETH,0.0000125,-0.0003741672,2025-08-31 23:00:00.092000+00:00,True,False,
ETH,0.0000125,-0.0003282366,2025-09-01 00:00:00.052000+00:00,True,False,
ETH,0.0000125,-0.0002623779,2025-09-01 01:00:00.072000+00:00,True,False,
ETH,0.0000125,-0.0001064012,2025-09-01 02:00:00.006000+00:00,True,False,
ETH,0.0000116384,-0.0004068931,2025-09-01 03:00:00.049000+00:00,True,False,
ETH,0.0000091182,-0.0004270541,2025-09-01 04:00:00.101000+00:00,True,False,
ETH,-4.934E-7,-0.0005039472,2025-09-01 05:00:00.020000+00:00,False,True,
ETH,0.0000057409,-0.0004540727,2025-09-01 06:00:00.041000+00:00,True,False,
